Data,Volume,Fechamento,Abertura,Mínimo,Máximo,Médio
2019-04-16,0.0,12.5,12.5,12.5,12.5,12.5
2019-04-17,127539449.0,12.3,12.2,12.07,12.74,12.33
2019-04-18,37883273.0,12.05,12.29,11.82,12.56,12.05
2019-04-22,10320027.0,12.0,12.04,11.81,12.1,11.91
2019-04-23,22864390.0,11.93,12.0,11.85,12.04,11.91
2019-04-24,13720556.0,11.86,11.9,11.66,11.9,11.81
2019-04-25,13059593.0,11.95,11.71,11.68,11.97,11.85
2019-04-26,5938498.0,11.95,11.97,11.87,12.05,11.95
2019-04-29,5037221.0,11.89,11.95,11.83,12.08,11.89
2019-04-30,41754402.0,11.7,11.9,11.16,12.1,11.49
2019-05-02,5409215.0,11.64,11.61,11.57,11.8,11.65
2019-05-03,9000694.0,11.52,11.7,11.5,11.8,11.55
2019-05-06,2078476.0,11.67,11.49,11.35,11.75,11.53
2019-05-07,2702854.0,11.75,11.6,11.5,11.79,11.61
2019-05-08,929812.0,11.79,11.75,11.63,11.95,11.78
2019-05-09,2795798.0,11.93,11.8,11.41,11.94,11.76
2019-05-10,8077872.0,12.1,11.9,11.9,12.24,12.07
2019-05-13,5175635.0,11.95,11.99,11.86,12.0,11.93
2019-05-14,13743019.0,12.17,12.0,11.92,12.39,12.09
2019-05-15,15934594.0,11.8,12.09,11.8,12.15,11.93
2019-05-16,12124697.0,11.56,11.67,11.52,11.9,11.67
2019-05-17,10969126.0,11.0,11.56,10.9,11.88,11.14
2019-05-20,1301744.0,11.1,11.29,10.98,11.29,11.1
2019-05-21,2861028.0,11.3,11.2,11.12,11.39,11.28
2019-05-22,2532676.0,11.35,11.59,11.27,11.59,11.34
2019-05-23,12899499.0,11.3,11.84,11.29,12.21,11.5
2019-05-24,2342848.0,11.3,11.3,11.2,11.45,11.3
2019-05-27,4445580.0,11.2,11.33,11.19,11.69,11.28
2019-05-28,3343521.0,11.52,11.4,11.3,11.59,11.45
2019-05-29,5787348.0,11.7,11.69,11.41,11.78,11.63
2019-05-30,5236219.0,11.73,11.73,11.6,11.85,11.74
2019-05-31,28676347.0,11.94,11.71,11.42,11.94,11.61
2019-06-03,4051433.0,11.85,11.97,11.76,12.1,11.86
2019-06-04,5037000.0,11.59,11.83,11.45,11.84,11.62
